"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"03/20/2020","PIRFENIDONEANDA  #212569","ORIG-1","PIRFENIDONE","AMNEAL","","Tentative Approval"
"03/20/2020","PREGABALINANDA  #212865","ORIG-1","PREGABALIN","CELLTRION","","Approval"
"03/20/2020","BORTEZOMIBANDA  #212958","ORIG-1","BORTEZOMIB","HONG KONG KING FRIEND INDUSTRIAL CO LTD","","Tentative Approval"
"03/20/2020","SKYRIZIBLA   #761105","SUPPL-5","RISANKIZUMAB-RZAA","ABBVIE INC","","Approval"
"03/23/2020","HYDROXYCHLOROQUINE SULFATEANDA  #040657","SUPPL-7","HYDROXYCHLOROQUINE SULFATE","ZYDUS PHARMS USA INC","Labeling","Approval"
"03/23/2020","CLEOCINNDA   #050680","SUPPL-18","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"03/23/2020","CLEOCINNDA   #050767","SUPPL-17","CLINDAMYCIN PHOSPHATE","PFIZER","Labeling","Approval"
"03/23/2020","IRBESARTAN AND HYDROCHLOROTHIAZIDEANDA  #077969","SUPPL-7","HYDROCHLOROTHIAZIDE; IRBESARTAN","MYLAN PHARMS INC","Labeling","Approval"
"03/23/2020","EUCRISANDA   #207695","SUPPL-7","CRISABOROLE","ANACOR PHARMS INC","Labeling","Approval"
"03/23/2020","EUCRISANDA   #207695","SUPPL-9","CRISABOROLE","ANACOR PHARMS INC","Labeling","Approval"
"03/23/2020","EUCRISANDA   #207695","SUPPL-10","CRISABOROLE","ANACOR PHARMS INC","Efficacy","Approval"
"03/23/2020","PREVYMISNDA   #209939","SUPPL-8","LETERMOVIR","MERCK SHARP DOHME","Labeling","Approval"
"03/23/2020","PREVYMISNDA   #209940","SUPPL-6","LETERMOVIR","MERCK SHARP DOHME","Labeling","Approval"
"03/23/2020","ESOMEPRAZOLE MAGNESIUMANDA  #211751","ORIG-1","ESOMEPRAZOLE MAGNESIUM","CIPLA","","Approval"
"03/23/2020","ESOMEPRAZOLE MAGNESIUMANDA  #211752","ORIG-1","ESOMEPRAZOLE MAGNESIUM","CIPLA","","Approval"
"03/23/2020","RANOLAZINEANDA  #211865","ORIG-1","RANOLAZINE","SUNSHINE","","Approval"
"03/23/2020","RANOLAZINEANDA  #212781","ORIG-1","RANOLAZINE","PRAXGEN","","Approval"
"03/23/2020","PREGABALINANDA  #213423","ORIG-1","PREGABALIN","HIKAL","","Approval"
"03/24/2020","RELPAXNDA   #021016","SUPPL-29","ELETRIPTAN HYDROBROMIDE","UPJOHN","Labeling","Approval"
"03/24/2020","LACTULOSEANDA  #074623","SUPPL-10","LACTULOSE","PHARM ASSOC","Labeling","Approval"
"03/24/2020","LACTULOSEANDA  #074623","SUPPL-11","LACTULOSE","PHARM ASSOC","Labeling","Approval"
"03/24/2020","LACTULOSEANDA  #074623","SUPPL-12","LACTULOSE","PHARM ASSOC","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #076999","SUPPL-10","CLOPIDOGREL BISULFATE","TEVA","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #076999","SUPPL-11","CLOPIDOGREL BISULFATE","TEVA","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #076999","SUPPL-12","CLOPIDOGREL BISULFATE","TEVA","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #076999","SUPPL-13","CLOPIDOGREL BISULFATE","TEVA","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #076999","SUPPL-14","CLOPIDOGREL BISULFATE","TEVA","Labeling","Approval"
"03/24/2020","CHLOROQUINE PHOSPHATEANDA  #090249","SUPPL-3","CHLOROQUINE PHOSPHATE","IPCA LABS LTD","Labeling","Approval"
"03/24/2020","CHLOROQUINE PHOSPHATEANDA  #090249","SUPPL-4","CHLOROQUINE PHOSPHATE","IPCA LABS LTD","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #090307","SUPPL-1","CLOPIDOGREL BISULFATE","ACTAVIS TOTOWA","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #090307","SUPPL-2","CLOPIDOGREL BISULFATE","ACTAVIS TOTOWA","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #202266","SUPPL-5","CLOPIDOGREL BISULFATE","CELLTRION","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #202266","SUPPL-6","CLOPIDOGREL BISULFATE","CELLTRION","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #202266","SUPPL-7","CLOPIDOGREL BISULFATE","CELLTRION","Labeling","Approval"
"03/24/2020","TIVICAYNDA   #204790","SUPPL-23","DOLUTEGRAVIR SODIUM","VIIV HLTHCARE","Labeling","Approval"
"03/24/2020","TRIUMEQNDA   #205551","SUPPL-21","ABACAVIR SULFATE; DOLUTEGRAVIR SODIUM; LAMIVUDINE","VIIV HLTHCARE","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #206376","SUPPL-1","CLOPIDOGREL BISULFATE","PRINSTON INC","Labeling","Approval"
"03/24/2020","CLOPIDOGREL BISULFATEANDA  #206376","SUPPL-2","CLOPIDOGREL BISULFATE","PRINSTON INC","Labeling","Approval"
"03/24/2020","SERNIVONDA   #208079","SUPPL-2","BETAMETHASONE DIPROPIONATE","PRIMUS PHARMS","Labeling","Approval"
"03/24/2020","DEXMETHYLPHENIDATE HYDROCHLORIDEANDA  #209754","ORIG-1","DEXMETHYLPHENIDATE HYDROCHLORIDE","BIONPHARMA INC","","Approval"
"03/24/2020","MILRINONE LACTATEANDA  #211671","ORIG-1","MILRINONE LACTATE","MEITHEAL","","Approval"
"03/24/2020","DOVATONDA   #211994","SUPPL-4","DOLUTEGRAVIR SODIUM; LAMIVUDINE","VIIV HLTHCARE","Labeling","Approval"
"03/24/2020","TIZANIDINE HYDROCHLORIDEANDA  #213544","ORIG-1","TIZANIDINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"03/25/2020","DATSCANNDA   #022454","SUPPL-7","IOFLUPANE I-123","GE HLTHCARE INC","Labeling","Approval"
"03/25/2020","LIDOCAINE HYDROCHLORIDEANDA  #040433","SUPPL-14","LIDOCAINE HYDROCHLORIDE","AKORN","Labeling","Approval"
"03/25/2020","SOJOURNANDA  #077867","SUPPL-18","SEVOFLURANE","PIRAMAL CRITICAL","Labeling","Approval"
"03/25/2020","DORZOLAMIDE HYDROCHLORIDEANDA  #078981","SUPPL-5","DORZOLAMIDE HYDROCHLORIDE","SANDOZ INC","Labeling","Approval"
"03/25/2020","DORZOLAMIDE HYDROCHLORIDEANDA  #079186","SUPPL-3","DORZOLAMIDE HYDROCHLORIDE","AM REGENT","Labeling","Approval"
"03/25/2020","GABAPENTINANDA  #090858","SUPPL-13","GABAPENTIN","ALKEM","Labeling","Approval"
"03/25/2020","GABAPENTINANDA  #090858","SUPPL-17","GABAPENTIN","ALKEM","Labeling","Approval"
"03/25/2020","SUMATRIPTAN AND NAPROXEN SODIUMANDA  #090872","SUPPL-1","NAPROXEN SODIUM; SUMATRIPTAN SUCCINATE","MYLAN","Labeling","Approval"
"03/25/2020","SAXENDANDA   #206321","SUPPL-11","LIRAGLUTIDE RECOMBINANT","NOVO","Efficacy","Approval"
"03/25/2020","SEVELAMER CARBONATEANDA  #207624","SUPPL-1","SEVELAMER CARBONATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/25/2020","ZEPOSIANDA   #209899","ORIG-1","OZANIMOD HYDROCHLORIDE","CELGENE INTL","Type 1 - New Molecular Entity","Approval"
"03/25/2020","OMEPRAZOLE MAGNESIUMANDA  #211732","ORIG-1","OMEPRAZOLE MAGNESIUM","HETERO LABS LTD III","","Approval"
"03/25/2020","GUAIFENESIN AND PSEUDOEPHEDRINE HYDROCHLORIDEANDA  #213203","ORIG-1","GUAIFENESIN; PSEUDOEPHEDRINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","","Approval"
"03/25/2020","VERAPAMIL HYDROCHLORIDEANDA  #213232","ORIG-1","VERAPAMIL HYDROCHLORIDE","CAPLIN","","Approval"
"03/26/2020","CARDIZEM CDNDA   #020062","SUPPL-46","DILTIAZEM HYDROCHLORIDE","BAUSCH","Labeling","Approval"
"03/26/2020","CHLOROQUINE PHOSPHATEANDA  #090610","SUPPL-4","CHLOROQUINE PHOSPHATE","IPCA LABS LTD","Labeling","Approval"
"03/26/2020","CHLOROQUINE PHOSPHATEANDA  #090610","SUPPL-5","CHLOROQUINE PHOSPHATE","IPCA LABS LTD","Labeling","Approval"
"03/26/2020","TALTZBLA   #125521","SUPPL-20","IXEKIZUMAB","ELI LILLY AND CO","","Approval"
"03/27/2020","SEROQUELNDA   #020639","SUPPL-68","QUETIAPINE FUMARATE","ASTRAZENECA","Labeling","Approval"
"03/27/2020","SEROQUEL XRNDA   #022047","SUPPL-42","QUETIAPINE FUMARATE","ASTRAZENECA","Labeling","Approval"
"03/27/2020","AVONEXBLA   #103628","SUPPL-5263","INTERFERON BETA-1A","BIOGEN","","Approval"
"03/27/2020","GAZYVABLA   #125486","SUPPL-25","OBINUTUZUMAB","GENENTECH","","Approval"
"03/27/2020","PLEGRIDYBLA   #125499","SUPPL-18","PEGINTERFERON BETA-1A","BIOGEN IDEC INC","","Approval"
"03/27/2020","MOXIFLOXACIN HYDROCHLORIDENDA   #205572","SUPPL-7","MOXIFLOXACIN HYDROCHLORIDE","FRESENIUS KABI USA","Labeling","Approval"
"03/27/2020","VERAPAMIL HYDROCHLORIDEANDA  #206173","SUPPL-3","VERAPAMIL HYDROCHLORIDE","CADILA PHARMS LTD","Labeling","Approval"
"03/27/2020","AZATHIOPRINEANDA  #208687","ORIG-1","AZATHIOPRINE","ALKEM LABS LTD","","Approval"
"03/27/2020","LEVOTHYROXINE SODIUMANDA  #208837","ORIG-1","LEVOTHYROXINE SODIUM","DR REDDYS","","Approval"
"03/27/2020","TRIFERIC AVNUNDA   #212860","ORIG-1","FERRIC PYROPHOSPHATE CITRATE","ROCKWELL MEDICAL INC","Type 3 - New Dosage Form","Approval"
"03/27/2020","COLCHICINEANDA  #212880","ORIG-1","COLCHICINE","MICRO LABS LTD","","Tentative Approval"
"03/27/2020","BRINEURABLA   #761052","SUPPL-8","CERLIPONASE ALFA","BIOMARIN PHARM","","Approval"
"03/27/2020","IMFINZIBLA   #761069","SUPPL-18","DURVALUMAB","ASTRAZENECA UK LTD","","Approval"
"03/30/2020","ALORANDA   #020655","SUPPL-19","ESTRADIOL","ALLERGAN","Labeling","Approval"
"03/30/2020","VERDESONDA   #021978","SUPPL-16","DESONIDE","ALMIRALL","Labeling","Approval"
"03/30/2020","CARBOPLATINANDA  #077432","SUPPL-8","CARBOPLATIN","FRESENIUS KABI USA","Labeling","Approval"
"03/30/2020","TRADJENTANDA   #201280","SUPPL-20","LINAGLIPTIN","BOEHRINGER INGELHEIM","Efficacy","Approval"
"03/30/2020","JENTADUETONDA   #201281","SUPPL-24","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"03/30/2020","BEKYREEANDA  #202226","SUPPL-4","DESOGESTREL; ETHINYL ESTRADIOL","LUPIN LTD","Labeling","Approval"
"03/30/2020","BEKYREEANDA  #202226","SUPPL-7","DESOGESTREL; ETHINYL ESTRADIOL","LUPIN LTD","Labeling","Approval"
"03/30/2020","ENTACAPONEANDA  #202394","SUPPL-2","ENTACAPONE","MYLAN PHARMS INC","Labeling","Approval"
"03/30/2020","ENTACAPONEANDA  #203437","SUPPL-4","ENTACAPONE","AUROBINDO PHARMA LTD","Labeling","Approval"
"03/30/2020","METOPROLOL SUCCINATEANDA  #203699","ORIG-1","METOPROLOL SUCCINATE","PHARMADAX INC","","Approval"
"03/30/2020","BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDEANDA  #205601","ORIG-1","BUPRENORPHINE HYDROCHLORIDE; NALOXONE HYDROCHLORIDE","RHODES PHARMS","","Approval"
"03/30/2020","GLYXAMBINDA   #206073","SUPPL-21","EMPAGLIFLOZIN; LINAGLIPTIN","BOEHRINGER INGELHEIM","Efficacy","Approval"
"03/30/2020","MOXIFLOXACIN HYDROCHLORIDEANDA  #206447","ORIG-1","MOXIFLOXACIN HYDROCHLORIDE","MYLAN","","Approval"
"03/30/2020","JENTADUETO XRNDA   #208026","SUPPL-12","LINAGLIPTIN; METFORMIN HYDROCHLORIDE","BOEHRINGER INGELHEIM","Efficacy","Approval"
"03/30/2020","ROFLUMILASTANDA  #208247","ORIG-1","ROFLUMILAST","STRIDES PHARMA","","Approval"
"03/30/2020","VERZENIONDA   #208716","SUPPL-4","ABEMACICLIB","ELI LILLY AND CO","Efficacy","Approval"
"03/30/2020","MOXIFLOXACIN HYDROCHLORIDEANDA  #208778","ORIG-1","MOXIFLOXACIN HYDROCHLORIDE","GLAND PHARMA LTD","","Approval"
"03/30/2020","TYBLUMENDA   #209405","ORIG-1","ETHINYL ESTRADIOL; LEVONORGESTREL","EXELTIS USA INC","Type 3 - New Dosage Form","Approval"
"03/30/2020","COLCHICINEANDA  #209876","SUPPL-1","COLCHICINE","DR REDDYS","Manufacturing (CMC)","Approval"
"03/30/2020","DEFERASIROXANDA  #210555","ORIG-1","DEFERASIROX","ALKEM LABS LTD","","Approval"
"03/30/2020","METHYLPHENIDATE HYDROCHLORIDEANDA  #211647","ORIG-1","METHYLPHENIDATE HYDROCHLORIDE","ALKEM LABS LTD","","Approval"
"03/31/2020","FERRLECITNDA   #020955","SUPPL-17","FERRIC OXYHYDROXIDE","SANOFI AVENTIS US","Labeling","Approval"
"03/31/2020","HYDROXYCHLOROQUINE SULFATEANDA  #040766","SUPPL-13","HYDROXYCHLOROQUINE SULFATE","IPCA LABS LTD","Labeling","Approval"
"03/31/2020","RIFAMPINANDA  #090034","SUPPL-8","RIFAMPIN","LUPIN PHARMS","Labeling","Approval"
"03/31/2020","RIFAMPINANDA  #090034","SUPPL-9","RIFAMPIN","LUPIN PHARMS","Labeling","Approval"
"03/31/2020","RIFAMPINANDA  #090034","SUPPL-10","RIFAMPIN","LUPIN PHARMS","Labeling","Approval"
"03/31/2020","RIFAMPINANDA  #090034","SUPPL-11","RIFAMPIN","LUPIN PHARMS","Labeling","Approval"
"03/31/2020","RIFAMPINANDA  #090034","SUPPL-12","RIFAMPIN","LUPIN PHARMS","Labeling","Approval"
"03/31/2020","ENTYVIOBLA   #125476","SUPPL-25","VEDOLIZUMAB","TAKEDA PHARMS USA","","Approval"
"03/31/2020","ENTYVIOBLA   #125476","SUPPL-30","VEDOLIZUMAB","TAKEDA PHARMS USA","","Approval"
"03/31/2020","METOPROLOL SUCCINATEANDA  #203028","ORIG-1","METOPROLOL SUCCINATE","PHARMADAX INC","","Approval"
"03/31/2020","CINACALCET HYDROCHLORIDEANDA  #203422","SUPPL-1","CINACALCET HYDROCHLORIDE","MYLAN","Labeling","Approval"
"03/31/2020","CARFILZOMIBANDA  #210823","ORIG-1","CARFILZOMIB","EUGIA PHARMA","","Tentative Approval"
"03/31/2020","VORICONAZOLEANDA  #211099","ORIG-1","VORICONAZOLE","GLAND PHARMA LTD","","Approval"
"03/31/2020","DOXYCYCLINE HYCLATEANDA  #212610","ORIG-1","DOXYCYCLINE HYCLATE","ZHEJIANG YONGTAI","","Approval"﻿"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"02/02/2020","INDOMETHACINANDA  #074464","SUPPL-19","INDOMETHACIN","SANDOZ","Labeling","Approval"
"02/02/2020","INDOMETHACINANDA  #074464","SUPPL-20","INDOMETHACIN","SANDOZ","Labeling","Approval"
"02/02/2020","RIZATRIPTAN BENZOATEANDA  #077263","SUPPL-5","RIZATRIPTAN BENZOATE","TEVA PHARMS","Labeling","Approval"
"02/02/2020","INDOMETHACINANDA  #091276","SUPPL-3","INDOMETHACIN","GLENMARK GENERICS","Labeling","Approval"
"02/02/2020","INDOMETHACINANDA  #091276","SUPPL-4","INDOMETHACIN","GLENMARK GENERICS","Labeling","Approval"
"02/02/2020","INDOMETHACINANDA  #091549","SUPPL-9","INDOMETHACIN","AMNEAL PHARMS","Labeling","Approval"
"02/02/2020","KINERETBLA   #103950","SUPPL-5183","ANAKINRA","BIOVITRUM AB","","Approval"
"02/03/2020","FARXIGANDA   #202293","SUPPL-22","DAPAGLIFLOZIN","ASTRAZENECA AB","Labeling","Approval"
"02/03/2020","OCTREOTIDE ACETATEANDA  #203765","SUPPL-1","OCTREOTIDE ACETATE","HERITAGE PHARMS INC","Labeling","Approval"
"02/03/2020","OCTREOTIDE ACETATEANDA  #204669","SUPPL-1","OCTREOTIDE ACETATE","HERITAGE PHARMS INC","Labeling","Approval"
"02/03/2020","DECITABINENDA   #205582","SUPPL-12","DECITABINE","SUN PHARMA GLOBAL","Labeling","Approval"
"02/03/2020","XIGDUO XRNDA   #205649","SUPPL-14","DAPAGLIFLOZIN; METFORMIN HYDROCHLORIDE","ASTRAZENECA AB","Labeling","Approval"
"02/03/2020","CALCITRIOLANDA  #211030","ORIG-1","CALCITRIOL","GLAND PHARMA LTD","","Approval"
"02/03/2020","TASIMELTEONANDA  #211607","ORIG-1","TASIMELTEON","APOTEX CORP","","Tentative Approval"
"02/03/2020","CYCLOPHOSPHAMIDEANDA  #211608","SUPPL-2","CYCLOPHOSPHAMIDE","CIPLA","Labeling","Approval"
"02/04/2020","ORAVIGNDA   #022404","SUPPL-5","MICONAZOLE","GALT PHARMS","Labeling","Approval"
"02/04/2020","MOXIFLOXACIN HYDROCHLORIDEANDA  #077437","SUPPL-5","MOXIFLOXACIN HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"02/04/2020","MOXIFLOXACIN HYDROCHLORIDEANDA  #077437","SUPPL-6","MOXIFLOXACIN HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"02/04/2020","MOXIFLOXACIN HYDROCHLORIDEANDA  #077437","SUPPL-8","MOXIFLOXACIN HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"02/04/2020","MOXIFLOXACIN HYDROCHLORIDEANDA  #077437","SUPPL-9","MOXIFLOXACIN HYDROCHLORIDE","TEVA PHARMS USA","Labeling","Approval"
"02/04/2020","EFAVIRENZANDA  #077673","SUPPL-16","EFAVIRENZ","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/04/2020","EFAVIRENZANDA  #078064","SUPPL-14","EFAVIRENZ","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/04/2020","CHLORPROMAZINE HYDROCHLORIDEANDA  #083329","SUPPL-46","CHLORPROMAZINE HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"02/04/2020","ARIPIPRAZOLEANDA  #090165","SUPPL-1","ARIPIPRAZOLE","ZYDUS PHARMS","Labeling","Approval"
"02/04/2020","DIVALPROEX SODIUMANDA  #090554","SUPPL-17","DIVALPROEX SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/04/2020","DIVALPROEX SODIUMANDA  #090554","SUPPL-18","DIVALPROEX SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/04/2020","DIVALPROEX SODIUMANDA  #090554","SUPPL-19","DIVALPROEX SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/04/2020","DIVALPROEX SODIUMANDA  #090554","SUPPL-20","DIVALPROEX SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/04/2020","DIVALPROEX SODIUMANDA  #090554","SUPPL-21","DIVALPROEX SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/04/2020","DIVALPROEX SODIUMANDA  #090554","SUPPL-25","DIVALPROEX SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/04/2020","DIVALPROEX SODIUMANDA  #090554","SUPPL-27","DIVALPROEX SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/04/2020","PANTOPRAZOLE SODIUMANDA  #090901","SUPPL-15","PANTOPRAZOLE SODIUM","JUBILANT GENERICS","Labeling","Approval"
"02/04/2020","PANTOPRAZOLE SODIUMANDA  #090901","SUPPL-17","PANTOPRAZOLE SODIUM","JUBILANT GENERICS","Labeling","Approval"
"02/04/2020","PANTOPRAZOLE SODIUMANDA  #090901","SUPPL-22","PANTOPRAZOLE SODIUM","JUBILANT GENERICS","Labeling","Approval"
"02/04/2020","OXACILLIN SODIUMANDA  #091486","SUPPL-1","OXACILLIN SODIUM","MYLAN LABS LTD","Labeling","Approval"
"02/04/2020","VYFEMLAANDA  #201886","SUPPL-9","ETHINYL ESTRADIOL; NORETHINDRONE","LUPIN LTD","Manufacturing (CMC)","Approval"
"02/04/2020","BUSPIRONE HYDROCHLORIDEANDA  #202087","SUPPL-3","BUSPIRONE HYDROCHLORIDE","YILING","Manufacturing (CMC)","Approval"
"02/04/2020","ARIPIPRAZOLEANDA  #202102","SUPPL-16","ARIPIPRAZOLE","ALEMBIC PHARMS LTD","Labeling","Approval"
"02/04/2020","VEMLIDYNDA   #208464","SUPPL-8","TENOFOVIR ALAFENAMIDE FUMARATE","GILEAD SCIENCES INC","Efficacy","Approval"
"02/04/2020","SUBLOCADENDA   #209819","SUPPL-12","BUPRENORPHINE","INDIVIOR INC","Labeling","Approval"
"02/04/2020","ARIPIPRAZOLEANDA  #210479","SUPPL-2","ARIPIPRAZOLE","AUROBINDO PHARMA LTD","Labeling","Approval"
"02/04/2020","LEFLUNOMIDEANDA  #211863","ORIG-1","LEFLUNOMIDE","LUPIN LTD","","Approval"
"02/04/2020","AMPHETAMINE SULFATEANDA  #212582","ORIG-1","AMPHETAMINE SULFATE","CEROVENE INC","","Approval"
"02/05/2020","LITHIUM CARBONATENDA   #017812","SUPPL-34","LITHIUM CARBONATE","HIKMA","Labeling","Approval"
"02/05/2020","LITHOBIDNDA   #018027","SUPPL-67","LITHIUM CARBONATE","ANI PHARMS","Labeling","Approval"
"02/05/2020","LITHIUM CITRATENDA   #018421","SUPPL-33","LITHIUM CITRATE","HIKMA","Labeling","Approval"
"02/05/2020","LITHIUM CARBONATENDA   #018558","SUPPL-28","LITHIUM CARBONATE","HIKMA","Labeling","Approval"
"02/05/2020","RISPERDALNDA   #020272","SUPPL-85","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"02/05/2020","RISPERDALNDA   #020588","SUPPL-72","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"02/05/2020","SEROQUELNDA   #020639","SUPPL-69","QUETIAPINE FUMARATE","ASTRAZENECA","Labeling","Approval"
"02/05/2020","RISPERDAL CONSTANDA   #021346","SUPPL-63","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"02/05/2020","ABILIFYNDA   #021436","SUPPL-44","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/05/2020","ABILIFYNDA   #021436","SUPPL-45","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/05/2020","RISPERDALNDA   #021444","SUPPL-58","RISPERIDONE","JANSSEN PHARMS","Labeling","Approval"
"02/05/2020","ABILIFYNDA   #021713","SUPPL-35","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/05/2020","ABILIFYNDA   #021713","SUPPL-36","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/05/2020","ABILIFYNDA   #021729","SUPPL-27","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/05/2020","ABILIFYNDA   #021729","SUPPL-28","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/05/2020","ABILIFYNDA   #021866","SUPPL-29","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/05/2020","ABILIFYNDA   #021866","SUPPL-30","ARIPIPRAZOLE","OTSUKA","Labeling","Approval"
"02/05/2020","SEROQUEL XRNDA   #022047","SUPPL-43","QUETIAPINE FUMARATE","ASTRAZENECA","Labeling","Approval"
"02/05/2020","LITHIUM CARBONATEANDA  #076366","SUPPL-7","LITHIUM CARBONATE","HERITAGE PHARMA","Labeling","Approval"
"02/05/2020","LITHIUM CARBONATEANDA  #076490","SUPPL-12","LITHIUM CARBONATE","HIKMA INTL PHARMS","Labeling","Approval"
"02/05/2020","LITHIUM CARBONATEANDA  #076691","SUPPL-10","LITHIUM CARBONATE","HIKMA","Labeling","Approval"
"02/05/2020","LEVETIRACETAMANDA  #078858","SUPPL-24","LEVETIRACETAM","TORRENT PHARMS","Labeling","Approval"
"02/05/2020","LEVETIRACETAMANDA  #078858","SUPPL-26","LEVETIRACETAM","TORRENT PHARMS","Labeling","Approval"
"02/05/2020","LEVETIRACETAMANDA  #078858","SUPPL-27","LEVETIRACETAM","TORRENT PHARMS","Labeling","Approval"
"02/05/2020","LEVETIRACETAMANDA  #078858","SUPPL-31","LEVETIRACETAM","TORRENT PHARMS","Labeling","Approval"
"02/05/2020","LEVETIRACETAMANDA  #078858","SUPPL-32","LEVETIRACETAM","TORRENT PHARMS","Labeling","Approval"
"02/05/2020","CHLORPROMAZINE HYDROCHLORIDEANDA  #080365","SUPPL-167","CHLORPROMAZINE HYDROCHLORIDE","DR REDDYS","Labeling","Approval"
"02/05/2020","CHLORPROMAZINE HYDROCHLORIDEANDA  #080439","SUPPL-225","CHLORPROMAZINE HYDROCHLORIDE","SANDOZ","Labeling","Approval"
"02/05/2020","SONAZINEANDA  #080983","SUPPL-61","CHLORPROMAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/05/2020","SONAZINEANDA  #083040","SUPPL-44","CHLORPROMAZINE HYDROCHLORIDE","FOSUN PHARMA","Labeling","Approval"
"02/05/2020","CHLORPROMAZINE HYDROCHLORIDEANDA  #083329","SUPPL-47","CHLORPROMAZINE HYDROCHLORIDE","WEST-WARD PHARMS INT","Labeling","Approval"
"02/05/2020","CHLORPROMAZINE HYDROCHLORIDEANDA  #083386","SUPPL-98","CHLORPROMAZINE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/05/2020","CHLORPROMAZINE HYDROCHLORIDEANDA  #084112","SUPPL-122","CHLORPROMAZINE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/05/2020","CHLORPROMAZINE HYDROCHLORIDEANDA  #084113","SUPPL-122","CHLORPROMAZINE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/05/2020","CHLORPROMAZINE HYDROCHLORIDEANDA  #084114","SUPPL-123","CHLORPROMAZINE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/05/2020","CHLORPROMAZINE HYDROCHLORIDEANDA  #084115","SUPPL-112","CHLORPROMAZINE HYDROCHLORIDE","UPSHER SMITH LABS","Labeling","Approval"
"02/05/2020","ARIPIPRAZOLEANDA  #090165","SUPPL-2","ARIPIPRAZOLE","ZYDUS PHARMS","Labeling","Approval"
"02/05/2020","NORETHINDRONE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #091332","SUPPL-1","ETHINYL ESTRADIOL; NORETHINDRONE","LUPIN LTD","Labeling","Approval"
"02/05/2020","NORETHINDRONE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #091332","SUPPL-4","ETHINYL ESTRADIOL; NORETHINDRONE","LUPIN LTD","Labeling","Approval"
"02/05/2020","NORETHINDRONE AND ETHINYL ESTRADIOL AND FERROUS FUMARATEANDA  #091332","SUPPL-7","ETHINYL ESTRADIOL; NORETHINDRONE","LUPIN LTD","Manufacturing (CMC)","Approval"
"02/05/2020","LITHIUM CARBONATEANDA  #091616","SUPPL-9","LITHIUM CARBONATE","GLENMARK GENERICS","Labeling","Approval"
