"Approval Date","Drug Name","Submission","Active Ingredients","Company","Submission Classification *","Submission Status"
"12/04/2019","MINOXIDIL (FOR MEN)ANDA  #209074","SUPPL-2","MINOXIDIL","TARO","Labeling","Approval"
"12/04/2019","MINOXIDIL (FOR WOMEN)ANDA  #209074","SUPPL-1","MINOXIDIL","TARO","Labeling","Approval"
"12/04/2019","MINOXIDIL (FOR WOMEN)ANDA  #209074","SUPPL-2","MINOXIDIL","TARO","Labeling","Approval"
"12/04/2019","HARVONINDA   #212477","SUPPL-4","LEDIPASVIR; SOFOSBUVIR","GILEAD SCIENCES INC","Labeling","Approval"
"12/04/2019","SOVALDINDA   #212480","SUPPL-3","SOFOSBUVIR","GILEAD SCIENCES INC","Labeling","Approval"
"12/04/2019","DEXMEDETOMIDINE HYDROCHLORIDEANDA  #212791","ORIG-1","DEXMEDETOMIDINE HYDROCHLORIDE","SLAYBACK PHARMA LLC","","Approval"
"12/05/2019","SENSIPARNDA   #021688","SUPPL-27","CINACALCET HYDROCHLORIDE","AMGEN","Labeling","Approval"
"12/05/2019","MECLIZINE HYDROCHLORIDEANDA  #040659","SUPPL-8","MECLIZINE HYDROCHLORIDE","JUBILANT CADISTA","Labeling","Approval"
"12/05/2019","MECLIZINE HYDROCHLORIDEANDA  #040659","SUPPL-10","MECLIZINE HYDROCHLORIDE","JUBILANT CADISTA","Labeling","Approval"
"12/05/2019","SYLVANTBLA   #125496","SUPPL-18","SILTUXIMAB","JANSSEN BIOTECH","","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-4","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-5","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-6","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-7","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-10","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-13","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #202632","SUPPL-14","MOXIFLOXACIN HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/05/2019","DUOPANDA   #203952","SUPPL-10","CARBIDOPA; LEVODOPA","ABBVIE INC","Labeling","Approval"
"12/05/2019","EMGALITYBLA   #761063","SUPPL-4","GALCANEZUMAB-GNLM","ELI LILLY AND CO","","Approval"
"12/06/2019","ABRAXANENDA   #021660","SUPPL-46","PACLITAXEL","ABRAXIS BIOSCIENCE","Efficacy","Approval"
"12/06/2019","ARGATROBAN IN SODIUM CHLORIDENDA   #022434","SUPPL-13","ARGATROBAN","EAGLE PHARMS","Labeling","Approval"
"12/06/2019","NEVIRAPINEANDA  #077956","SUPPL-22","NEVIRAPINE","CIPLA","Labeling","Approval"
"12/06/2019","NEVIRAPINEANDA  #077956","SUPPL-23","NEVIRAPINE","CIPLA","Labeling","Approval"
"12/06/2019","NEVIRAPINEANDA  #077956","SUPPL-24","NEVIRAPINE","CIPLA","Labeling","Approval"
"12/06/2019","ZALEPLONANDA  #078147","SUPPL-2","ZALEPLON","HIKMA PHARMS","Labeling","Approval"
"12/06/2019","GALANTAMINE HYDROBROMIDEANDA  #078484","SUPPL-8","GALANTAMINE HYDROBROMIDE","IMPAX LABS","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078947","SUPPL-32","LAMOTRIGINE","TORRENT PHARMS","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078947","SUPPL-33","LAMOTRIGINE","TORRENT PHARMS","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078947","SUPPL-34","LAMOTRIGINE","TORRENT PHARMS","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078956","SUPPL-21","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078956","SUPPL-23","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078956","SUPPL-26","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #078956","SUPPL-29","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #079132","SUPPL-20","LAMOTRIGINE","JUBILANT CADISTA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #079132","SUPPL-23","LAMOTRIGINE","JUBILANT CADISTA","Labeling","Approval"
"12/06/2019","PROPYLTHIOURACILANDA  #080172","SUPPL-57","PROPYLTHIOURACIL","ACTAVIS ELIZABETH","Labeling","Approval"
"12/06/2019","PROPYLTHIOURACILANDA  #080172","SUPPL-60","PROPYLTHIOURACIL","ACTAVIS ELIZABETH","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #090401","SUPPL-16","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #090401","SUPPL-19","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #090401","SUPPL-23","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #090401","SUPPL-24","LAMOTRIGINE","AUROBINDO PHARMA","Labeling","Approval"
"12/06/2019","DIDANOSINEANDA  #090788","SUPPL-4","DIDANOSINE","MYLAN PHARMS INC","Labeling","Approval"
"12/06/2019","DIDANOSINEANDA  #090788","SUPPL-7","DIDANOSINE","MYLAN PHARMS INC","Labeling","Approval"
"12/06/2019","DIDANOSINEANDA  #090788","SUPPL-8","DIDANOSINE","MYLAN PHARMS INC","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #200220","SUPPL-6","LAMOTRIGINE","JUBILANT GENERICS","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #200220","SUPPL-7","LAMOTRIGINE","JUBILANT GENERICS","Labeling","Approval"
"12/06/2019","NAPROXEN SODIUMANDA  #200629","SUPPL-6","NAPROXEN SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/06/2019","NAPROXEN SODIUMANDA  #200629","SUPPL-7","NAPROXEN SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/06/2019","NAPROXEN SODIUMANDA  #200629","SUPPL-10","NAPROXEN SODIUM","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/06/2019","ALOSETRON HYDROCHLORIDEANDA  #200652","SUPPL-5","ALOSETRON HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #200694","SUPPL-1","LAMOTRIGINE","ALKEM LABS LTD","Labeling","Approval"
"12/06/2019","LAMOTRIGINEANDA  #200694","SUPPL-3","LAMOTRIGINE","ALKEM LABS LTD","Labeling","Approval"
"12/06/2019","QUETIAPINE FUMARATEANDA  #203359","SUPPL-9","QUETIAPINE FUMARATE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/06/2019","QUETIAPINE FUMARATEANDA  #203359","SUPPL-13","QUETIAPINE FUMARATE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/06/2019","ARIPIPRAZOLEANDA  #204171","SUPPL-3","ARIPIPRAZOLE","LANNETT CO INC","Labeling","Approval"
"12/06/2019","ZOLMITRIPTANANDA  #204232","SUPPL-6","ZOLMITRIPTAN","ALEMBIC PHARMS LTD","Labeling","Approval"
"12/06/2019","MONTELUKAST SODIUMANDA  #204604","SUPPL-1","MONTELUKAST SODIUM","AMNEAL PHARMS","Labeling","Approval"
"12/06/2019","MONTELUKAST SODIUMANDA  #204604","SUPPL-2","MONTELUKAST SODIUM","AMNEAL PHARMS","Labeling","Approval"
"12/06/2019","MONTELUKAST SODIUMANDA  #204604","SUPPL-3","MONTELUKAST SODIUM","AMNEAL PHARMS","Labeling","Approval"
"12/06/2019","CELECOXIBANDA  #204776","SUPPL-3","CELECOXIB","MICRO LABS","Labeling","Approval"
"12/06/2019","CELECOXIBANDA  #204776","SUPPL-6","CELECOXIB","MICRO LABS","Labeling","Approval"
"12/06/2019","KITABIS PAKNDA   #205433","SUPPL-5","TOBRAMYCIN","PULMOFLOW INC","Labeling","Approval"
"12/06/2019","ALOSETRON HYDROCHLORIDEANDA  #206113","SUPPL-2","ALOSETRON HYDROCHLORIDE","PAR PHARM INC","Labeling","Approval"
"12/06/2019","VIEKIRA PAK (COPACKAGED)NDA   #206619","SUPPL-20","DASABUVIR SODIUM; OMBITASVIR, PARITAPREVIR, RITONAVIR","ABBVIE INC","Labeling","Approval"
"12/06/2019","ALOSETRON HYDROCHLORIDEANDA  #206647","SUPPL-4","ALOSETRON HYDROCHLORIDE","AMNEAL PHARMS","Labeling","Approval"
"12/06/2019","TECHNIVIENDA   #207931","SUPPL-13","OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Labeling","Approval"
"12/06/2019","VIEKIRA XRNDA   #208624","SUPPL-8","DASABUVIR SODIUM; OMBITASVIR; PARITAPREVIR; RITONAVIR","ABBVIE INC","Labeling","Approval"
"12/06/2019","MEPSEVIIBLA   #761047","SUPPL-3","VESTRONIDASE ALFA-VJBK","ULTRAGENYX PHARM INC","","Approval"
"12/06/2019","BRINEURABLA   #761052","SUPPL-7","CERLIPONASE ALFA","BIOMARIN PHARM","","Approval"
"12/06/2019","AVSOLABLA   #761086","ORIG-1","INFLIXIMAB-AXXQ","AMGEN INC","","Approval"
"12/09/2019","NAPROXEN SODIUMNDA   #021920","SUPPL-26","NAPROXEN SODIUM","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","VALPROIC ACIDANDA  #073484","SUPPL-31","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","VALPROIC ACIDANDA  #073484","SUPPL-32","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","VALPROIC ACIDANDA  #073484","SUPPL-34","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","VALPROIC ACIDANDA  #073484","SUPPL-37","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","VALPROIC ACIDANDA  #073484","SUPPL-38","VALPROIC ACID","BIONPHARMA INC","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #077004","SUPPL-2","RAMIPRIL","CIPLA","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #077004","SUPPL-4","RAMIPRIL","CIPLA","Labeling","Approval"
"12/09/2019","RISPERIDONEANDA  #077494","SUPPL-15","RISPERIDONE","PAR PHARM","Labeling","Approval"
"12/09/2019","RISPERIDONEANDA  #077494","SUPPL-16","RISPERIDONE","PAR PHARM","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #077900","SUPPL-13","RAMIPRIL","HIKMA","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #077900","SUPPL-14","RAMIPRIL","HIKMA","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #079116","SUPPL-8","RAMIPRIL","APOTEX","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #079116","SUPPL-9","RAMIPRIL","APOTEX","Labeling","Approval"
"12/09/2019","RAMIPRILANDA  #079116","SUPPL-10","RAMIPRIL","APOTEX","Labeling","Approval"
"12/09/2019","BETHKISNDA   #201820","SUPPL-5","TOBRAMYCIN","CHIESI","Labeling","Approval"
"12/09/2019","FENOFIBRATE (MICRONIZED)ANDA  #202252","SUPPL-4","FENOFIBRATE","APOTEX","Labeling","Approval"
"12/09/2019","FENOFIBRATE (MICRONIZED)ANDA  #202252","SUPPL-5","FENOFIBRATE","APOTEX","Labeling","Approval"
"12/09/2019","FENOFIBRATE (MICRONIZED)ANDA  #202252","SUPPL-6","FENOFIBRATE","APOTEX","Labeling","Approval"
"12/09/2019","FENOFIBRATE (MICRONIZED)ANDA  #202252","SUPPL-7","FENOFIBRATE","APOTEX","Labeling","Approval"
"12/09/2019","RILUZOLEANDA  #206045","ORIG-1","RILUZOLE","KENTON","","Approval"
"12/09/2019","CRESEMBANDA   #207500","SUPPL-5","ISAVUCONAZONIUM SULFATE","ASTELLAS","Labeling","Approval"
"12/09/2019","CRESEMBANDA   #207501","SUPPL-4","ISAVUCONAZONIUM SULFATE","ASTELLAS","Labeling","Approval"
"12/09/2019","EVEROLIMUSANDA  #207934","ORIG-1","EVEROLIMUS","PAR PHARM","","Approval"
"12/09/2019","SODIUM TETRADECYL SULFATEANDA  #209937","ORIG-1","SODIUM TETRADECYL SULFATE","CUSTOPHARM INC","","Approval"
"12/09/2019","EVEROLIMUSANDA  #210050","ORIG-1","EVEROLIMUS","TEVA PHARMS USA","","Approval"
"12/09/2019","AMBRISENTANANDA  #210058","SUPPL-1","AMBRISENTAN","ZYDUS PHARMS","Labeling","Approval"
"12/09/2019","AMBRISENTANANDA  #210058","SUPPL-2","AMBRISENTAN","ZYDUS PHARMS","Labeling","Approval"
"12/10/2019","VALTREXNDA   #020487","SUPPL-20","VALACYCLOVIR HYDROCHLORIDE","GLAXOSMITHKLINE","Labeling","Approval"
"12/10/2019","FORFIVO XLNDA   #022497","SUPPL-8","BUPROPION HYDROCHLORIDE","ALMATICA","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076720","SUPPL-22","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076720","SUPPL-24","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076720","SUPPL-25","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076733","SUPPL-21","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076733","SUPPL-23","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #076733","SUPPL-24","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","NEVIRAPINEANDA  #077521","SUPPL-18","NEVIRAPINE","AUROBINDO","Labeling","Approval"
"12/10/2019","NEVIRAPINEANDA  #077521","SUPPL-20","NEVIRAPINE","AUROBINDO","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #077855","SUPPL-19","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #077855","SUPPL-21","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","MORPHINE SULFATEANDA  #077855","SUPPL-22","MORPHINE SULFATE","NESHER PHARMS","Labeling","Approval"
"12/10/2019","NAPROXEN SODIUMANDA  #078486","SUPPL-2","NAPROXEN SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"12/10/2019","NAPROXEN SODIUMANDA  #078486","SUPPL-3","NAPROXEN SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"12/10/2019","NAPROXEN SODIUMANDA  #078486","SUPPL-4","NAPROXEN SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"12/10/2019","NAPROXEN SODIUMANDA  #078486","SUPPL-7","NAPROXEN SODIUM","DR REDDYS LABS LTD","Labeling","Approval"
"12/10/2019","OLMESARTAN MEDOXOMIL, AMLODIPINE AND HYDROCHLOROTHIAZIDEANDA  #202491","SUPPL-1","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","TEVA PHARMS USA","Labeling","Approval"
"12/10/2019","ARIPIPRAZOLEANDA  #203906","SUPPL-7","ARIPIPRAZOLE","AMNEAL PHARMS","Labeling","Approval"
"12/10/2019","XOFIGONDA   #203971","SUPPL-16","RADIUM RA-223 DICHLORIDE","BAYER HLTHCARE","Labeling","Approval"
"12/10/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #204635","SUPPL-1","MOXIFLOXACIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/10/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #204635","SUPPL-3","MOXIFLOXACIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/10/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #204635","SUPPL-4","MOXIFLOXACIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/10/2019","MOXIFLOXACIN HYDROCHLORIDEANDA  #204635","SUPPL-6","MOXIFLOXACIN HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/10/2019","DESVENLAFAXINENDA   #205583","SUPPL-10","DESVENLAFAXINE FUMARATE","SUN PHARMA GLOBAL","Labeling","Approval"
"12/10/2019","NAFCILLIN SODIUMANDA  #206682","ORIG-1","NAFCILLIN SODIUM","FRESENIUS","","Approval"
"12/11/2019","PERSANTINENDA   #012836","SUPPL-61","DIPYRIDAMOLE","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/11/2019","AGGRENOXNDA   #020884","SUPPL-39","ASPIRIN; DIPYRIDAMOLE","BOEHRINGER INGELHEIM","Labeling","Approval"
"12/11/2019","XERESENDA   #022436","SUPPL-10","ACYCLOVIR; HYDROCORTISONE","BAUSCH","Labeling","Approval"
"12/11/2019","QUETIAPINE FUMARATEANDA  #090120","SUPPL-8","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"12/11/2019","QUETIAPINE FUMARATEANDA  #090120","SUPPL-9","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"12/11/2019","QUETIAPINE FUMARATEANDA  #090749","SUPPL-7","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"12/11/2019","QUETIAPINE FUMARATEANDA  #090749","SUPPL-8","QUETIAPINE FUMARATE","HIKMA","Labeling","Approval"
"12/11/2019","ESZOPICLONEANDA  #091153","SUPPL-2","ESZOPICLONE","HIKMA","Labeling","Approval"
"12/11/2019","ESZOPICLONEANDA  #091153","SUPPL-3","ESZOPICLONE","HIKMA","Labeling","Approval"
"12/11/2019","ESZOPICLONEANDA  #091153","SUPPL-4","ESZOPICLONE","HIKMA","Labeling","Approval"
"12/11/2019","CAPECITABINEANDA  #200483","SUPPL-2","CAPECITABINE","HIKMA","Labeling","Approval"
"12/11/2019","CAPECITABINEANDA  #200483","SUPPL-5","CAPECITABINE","HIKMA","Labeling","Approval"
"12/11/2019","VAZALORENDA   #203697","SUPPL-4","ASPIRIN","PLX PHARMA","Labeling","Approval"
"12/11/2019","TECFIDERANDA   #204063","SUPPL-25","DIMETHYL FUMARATE","BIOGEN INC","Labeling","Approval"
"12/11/2019","QUININE SULFATEANDA  #204372","SUPPL-1","QUININE SULFATE","NOVAST LABS","Labeling","Approval"
"12/11/2019","ORBACTIVNDA   #206334","SUPPL-5","ORITAVANCIN DIPHOSPHATE","MELINTA THERAP","Labeling","Approval"
"12/11/2019","ZEPATIERNDA   #208261","SUPPL-6","ELBASVIR; GRAZOPREVIR","MERCK SHARP DOHME","Labeling","Approval"
"12/11/2019","QUETIAPINE FUMARATEANDA  #208947","SUPPL-1","QUETIAPINE FUMARATE","NOVAST LABS","Labeling","Approval"
"12/11/2019","QUETIAPINE FUMARATEANDA  #208947","SUPPL-2","QUETIAPINE FUMARATE","NOVAST LABS","Labeling","Approval"
"12/11/2019","FLUOROURACILANDA  #209271","ORIG-1","FLUOROURACIL","NOVAST LABS","","Approval"
"12/11/2019","DOFETILIDEANDA  #210466","SUPPL-1","DOFETILIDE","SUN PHARM","Labeling","Approval"
"12/11/2019","ELURYNGANDA  #210830","ORIG-1","ETHINYL ESTRADIOL; ETONOGESTREL","AMNEAL","","Approval"
"12/11/2019","SOLIFENACIN SUCCINATEANDA  #211423","ORIG-1","SOLIFENACIN SUCCINATE","RISING","","Approval"
"12/11/2019","AZITHROMYCINANDA  #211521","ORIG-1","AZITHROMYCIN","TARO","","Approval"
"12/11/2019","DEXTROAMP SACCHARATE, AMP ASPARTATE, DEXTROAMP SULFATE AND AMP SULFATEANDA  #212037","ORIG-1","AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DEXTROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE","ELITE LABS INC","","Approval"
"12/12/2019","DIVIGELNDA   #022038","SUPPL-5","ESTRADIOL","VERTICAL PHARMS LLC","Labeling","Approval"
"12/12/2019","DIVIGELNDA   #022038","SUPPL-6","ESTRADIOL","VERTICAL PHARMS LLC","Efficacy","Approval"
"12/12/2019","PUR-WASHNDA   #022305","SUPPL-6","PURIFIED WATER","NIAGARA PHARMS","Labeling","Approval"
"12/12/2019","LAMIVUDINE AND ZIDOVUDINEANDA  #077411","SUPPL-28","LAMIVUDINE; ZIDOVUDINE","CIPLA","Labeling","Approval"
"12/12/2019","ABACAVIR SULFATEANDA  #078119","SUPPL-25","ABACAVIR SULFATE","CIPLA","Labeling","Approval"
"12/12/2019","ELITEKBLA   #103946","SUPPL-5103","RASBURICASE","SANOFI SYNTHELABO","","Approval"
"12/12/2019","XELJANZNDA   #203214","SUPPL-25","TOFACITINIB CITRATE","PF PRISM CV","Labeling","Approval"
"12/12/2019","CARNEXIVNDA   #206030","SUPPL-2","CARBAMAZEPINE","LUNDBECK PHARMS LLC","Labeling","Approval"
"12/12/2019","IBANDRONATE SODIUMANDA  #206058","SUPPL-1","IBANDRONATE SODIUM","ACCORD HLTHCARE","Labeling","Approval"
"12/12/2019","AZELASTINE HYDROCHLORIDEANDA  #207243","SUPPL-1","AZELASTINE HYDROCHLORIDE","HIKMA","Labeling","Approval"
"12/12/2019","TROPICAMIDEANDA  #207524","ORIG-1","TROPICAMIDE","SOMERSET THERAPS LLC","","Approval"
"12/12/2019","IMIPENEM AND CILASTATINANDA  #207594","ORIG-1","CILASTATIN SODIUM; IMIPENEM","HQ SPCLT PHARMA","","Approval"
"12/12/2019","XELJANZ XRNDA   #208246","SUPPL-9","TOFACITINIB CITRATE","PFIZER","Efficacy","Approval"
"12/12/2019","FLUOROURACILANDA  #209219","ORIG-1","FLUOROURACIL","NOVAST LABS","","Approval"
"12/12/2019","VYONDYS 53NDA   #211970","ORIG-1","GOLODIRSEN","SAREPTA THERAPS INC","Type 1 - New Molecular Entity","Approval"
"12/12/2019","BUMETANIDEANDA  #212019","ORIG-1","BUMETANIDE","RISING","","Approval"
"12/13/2019","PARLODELNDA   #017962","SUPPL-81","BROMOCRIPTINE MESYLATE","VALIDUS PHARMS","Labeling","Approval"
"12/13/2019","DOSTINEXNDA   #020664","SUPPL-17","CABERGOLINE","PFIZER","Labeling","Approval"
"12/13/2019","ARIXTRANDA   #021345","SUPPL-37","FONDAPARINUX SODIUM","MYLAN IRELAND LTD","Labeling","Approval"
"12/13/2019","KUVANNDA   #022181","SUPPL-18","SAPROPTERIN DIHYDROCHLORIDE","BIOMARIN PHARM","Labeling","Approval"
"12/13/2019","CETIRIZINE HYDROCHLORIDE ALLERGYNDA   #022429","SUPPL-14","CETIRIZINE HYDROCHLORIDE","BIONPHARMA INC","Manufacturing (CMC)","Approval"
"12/13/2019","CETIRIZINE HYDROCHLORIDE HIVES RELIEFNDA   #022429","SUPPL-14","CETIRIZINE HYDROCHLORIDE","BIONPHARMA INC","Manufacturing (CMC)","Approval"
"12/13/2019","CELLCEPTNDA   #050722","SUPPL-40","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"12/13/2019","CELLCEPTNDA   #050723","SUPPL-41","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"12/13/2019","CELLCEPTNDA   #050758","SUPPL-37","MYCOPHENOLATE MOFETIL HYDROCHLORIDE","ROCHE PALO","Labeling","Approval"
"12/13/2019","CELLCEPTNDA   #050759","SUPPL-45","MYCOPHENOLATE MOFETIL","ROCHE PALO","Labeling","Approval"
"12/13/2019","CABERGOLINEANDA  #076310","SUPPL-11","CABERGOLINE","STRIDES PHARMA","Labeling","Approval"
"12/13/2019","SERTRALINE HYDROCHLORIDEANDA  #076671","SUPPL-12","SERTRALINE HYDROCHLORIDE","MYLAN","Labeling","Approval"
"12/13/2019","CABERGOLINEANDA  #077750","SUPPL-10","CABERGOLINE","IVAX SUB TEVA PHARMS","Labeling","Approval"
"12/13/2019","CABERGOLINEANDA  #077843","SUPPL-4","CABERGOLINE","IMPAX LABS INC","Labeling","Approval"
"12/13/2019","CABERGOLINEANDA  #078035","SUPPL-10","CABERGOLINE","ACTAVIS LABS FL INC","Labeling","Approval"
"12/13/2019","TENOFOVIR DISOPROXIL FUMARATEANDA  #090647","SUPPL-7","TENOFOVIR DISOPROXIL FUMARATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/13/2019","TENOFOVIR DISOPROXIL FUMARATEANDA  #090647","SUPPL-10","TENOFOVIR DISOPROXIL FUMARATE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/13/2019","LAMIVUDINE AND ZIDOVUDINEANDA  #090679","SUPPL-16","LAMIVUDINE; ZIDOVUDINE","MACLEODS PHARMS LTD","Labeling","Approval"
"12/13/2019","DULOXETINE HYDROCHLORIDEANDA  #090778","SUPPL-20","DULOXETINE HYDROCHLORIDE","AUROBINDO PHARMA LTD","Labeling","Approval"
"12/13/2019","QUININE SULFATEANDA  #091661","SUPPL-7","QUININE SULFATE","TEVA PHARMS","Labeling","Approval"
"12/13/2019","MYALEPTBLA   #125390","SUPPL-17","METRELEPTIN","AEGERION","","Approval"
"12/13/2019","ARMODAFINILANDA  #200043","SUPPL-6","ARMODAFINIL","MYLAN PHARMS INC","Labeling","Approval"
"12/13/2019","ABACAVIR SULFATEANDA  #201107","SUPPL-7","ABACAVIR SULFATE","HETERO LABS LTD III","Labeling","Approval"
"12/13/2019","ABACAVIR SULFATEANDA  #201107","SUPPL-8","ABACAVIR SULFATE","HETERO LABS LTD III","Labeling","Approval"
"12/13/2019","VASCEPANDA   #202057","SUPPL-35","ICOSAPENT ETHYL","AMARIN PHARMS","Efficacy","Approval"
"12/13/2019","IBANDRONATE SODIUMANDA  #202235","SUPPL-1","IBANDRONATE SODIUM","SAGENT PHARMS INC","Labeling","Approval"
"12/13/2019","IBANDRONATE SODIUMANDA  #202235","SUPPL-3","IBANDRONATE SODIUM","SAGENT PHARMS INC","Labeling","Approval"
"12/13/2019","IBANDRONATE SODIUMANDA  #202235","SUPPL-4","IBANDRONATE SODIUM","SAGENT PHARMS INC","Labeling","Approval"
"12/13/2019","CABERGOLINEANDA  #202947","SUPPL-1","CABERGOLINE","MYLAN","Labeling","Approval"
"12/13/2019","OLMESARTAN MEDOXOMIL, AMLODIPINE AND HYDROCHLOROTHIAZIDEANDA  #203580","SUPPL-1","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","TORRENT","Labeling","Approval"
"12/13/2019","OLMESARTAN MEDOXOMIL, AMLODIPINE AND HYDROCHLOROTHIAZIDEANDA  #203580","SUPPL-4","AMLODIPINE BESYLATE; HYDROCHLOROTHIAZIDE; OLMESARTAN MEDOXOMIL","TORRENT","Labeling","Approval"
